50,254.554688;
50,1.170748;
50,31.080190;
50,0.595119;
50,0.589852;
51,1361.664771;
51,12.890893;
51,3.124252;
51,0.000045;
52,1325.276936;
52,5.271446;
52,3.067258;
52,0.000067;
52,28.518245;
52,18.263354;
52,8.285877;
52,2.495835;
53,1314.681586;
53,2.937987;
53,1.136953;
53,0.000077;
53,6.882720;
53,0.000085;
53,2.663207;
53,4.359678;
53,9.719858;
53,1.497481;
53,2.182457;
53,1.114972;
53,8.989308;
53,1.809929;
53,21.697351;
53,4.652497;
54,1314.272530;
54,2.635067;
54,0.704846;
54,0.000073;
54,8.917803;
54,0.000050;
54,44.980596;
54,76.973942;
54,4.580045;
54,8.535109;
54,3.234836;
54,54.880007;
54,0.282331;
54,0.497384;
54,0.375160;
54,14.554810;
54,16.120086;
54,31.199910;
54,47.345083;
54,7.860175;
54,7.392124;
54,28.932478;
54,33.659950;
54,76.495017;
54,2.362180;
54,5.452630;
54,1.265166;
54,1.544433;
54,50.160120;
54,27.195260;
54,35.804761;
54,1.854883;
54,25.787472;
54,20.384737;
54,9.585409;
54,35.549665;
54,16.547464;
54,23.422369;
55,1413.494273;
55,1.472204;
55,0.000051;
55,17.032200;
55,9.727401;
55,1.442087;
55,0.889793;
55,3.490622;
55,2.375987;
55,0.000527;
55,0.798005;
55,2.386150;
55,1.398197;
55,1.922297;
56,1324.625239;
56,11.851937;
56,1.882427;
56,0.000040;
56,13.724969;
56,17.991195;
56,1.713773;
56,0.000058;
56,1.665567;
57,1325.637665;
57,15.451948;
57,3.950334;
57,0.000051;
57,20.051184;
57,2.446950;
57,7.293735;
57,2.781672;
57,0.000003;
57,1.836592;
57,3.508837;
57,4.898845;
57,5.930455;
58,1316.228662;
58,0.627412;
58,3.472395;
58,0.000076;
58,0.682441;
58,0.000089;
58,7.886959;
58,4.585177;
59,1314.397386;
59,3.634744;
59,0.000072;
59,7.772738;
60,1321.154994;
60,2.115275;
60,5.272511;
60,3.478016;
60,0.000055;
60,7.501128;
60,1.524114;
60,0.000003;
60,8.591586;
60,0.000057;
60,15.017839;
60,0.602253;
60,1.666808;
60,1.395479;
60,0.844933;
60,0.073951;
60,2.709187;
60,1.411347;
60,15.089135;
60,1.888637;
60,0.000047;
60,10.566397;
60,1.302742;
61,1324.935469;
61,5.957450;
61,3.263017;
61,0.000055;
62,1317.762871;
62,10.505223;
62,1.012395;
62,0.000049;
62,15.413088;
62,1.770578;
62,1.761562;
62,2.662824;
62,1.285194;
62,35.126197;
62,16.563728;
62,1.360698;
63,1320.643330;
63,15.567748;
63,0.000055;
63,12.791253;
63,2.120231;
63,1.999494;
63,5.936467;
63,2.063929;
63,12.519643;
63,4.088114;
63,2.431135;
64,1318.235733;
64,6.641324;
64,5.164521;
64,0.000081;
65,1312.489973;
65,0.000073;
65,0.013231;
65,0.911088;
65,0.378675;
65,0.000071;
65,0.082780;
65,0.342315;
65,9.775263;
65,10.581067;
65,7.135678;
65,12.839070;
65,16.348336;
65,1.871990;
65,430.196880;
65,2.016312;
65,1.893782;
65,2.330699;
66,1301.849254;
66,8.548260;
66,0.000099;
66,26.941285;
67,1317.871757;
67,14.865297;
67,0.000039;
68,1317.945229;
68,17.924140;
68,0.000036;
68,9.977539;
68,0.568562;
68,0.384127;
68,0.352735;
68,0.847189;
68,18.723635;
68,1.595829;
68,23.110531;
68,1.593014;
68,7.062783;
68,0.561046;
68,0.456870;
68,0.520012;
68,0.295386;
68,0.401424;
68,0.270378;
68,0.232767;
68,0.191857;
68,0.384161;
68,0.188605;
68,0.162661;
68,0.216137;
68,0.407744;
68,0.325936;
68,93.861531;
68,2.112901;
68,11.130214;
68,45.084146;
68,1.304578;
68,4.103775;
69,1352.588934;
69,10.882115;
69,8.517899;
69,0.000082;
70,1314.074059;
70,9.222206;
70,0.000084;
70,10.190037;
70,0.627208;
70,0.935215;
70,0.587371;
70,0.792570;
70,0.884919;
70,5.662397;
70,2.314822;
70,2.325166;
70,3.419652;
70,2.879966;
70,2.497166;
70,1.595109;
70,1.592388;
70,1.954825;
70,1.732968;
70,2.202236;
70,1.512210;
70,2.827579;
70,1.112315;
70,1.600192;
70,3.932386;
70,2.679492;
70,5.032591;
70,1.294952;
70,1.162816;
70,0.714391;
70,11.132546;
70,10.754851;
70,1.077149;
70,5.914862;
70,1.362600;
70,4.091815;
70,2.690447;
70,4.424822;
70,217.950947;
70,4.215612;
70,10.392424;
71,1421.209606;
71,6.490409;
71,2.533744;
71,0.000058;
71,11.826761;
72,1315.126037;
72,4.943080;
72,1.183432;
72,0.000063;
72,15.855209;
73,1318.380736;
73,6.207292;
73,7.336740;
73,0.000048;
73,19.183474;
73,1.588341;
73,0.000058;
73,126.710202;
74,1321.004117;
74,3.545498;
74,0.000089;
74,30.781444;
74,5.197122;
74,2.824758;
74,3.236253;
74,3.393902;
74,3.460355;
74,0.000058;
74,10.250934;
74,1.199119;
74,6.903343;
74,0.632737;
74,0.882324;
74,1.214264;
74,16.551091;
74,22.430638;
74,1.496600;
74,2.124567;
74,2.359054;
74,9.476294;
74,2.057521;
74,2.051065;
74,1.193996;
74,11.766338;
74,1.250715;
74,1.491851;
74,2.365075;
74,7.299744;
74,4.693324;
74,2.907385;
74,5.684893;
74,1.829202;
74,16.703419;
74,8.458104;
74,1.212388;
74,2.812587;
74,1.407891;
74,17.231711;
74,1.481752;
74,6.850847;
74,9.220887;
74,0.874265;
74,1.121447;
74,5.334632;
74,60.898485;
74,1.356561;
74,5.500571;
74,7.138410;
74,1.874577;
74,0.836961;
74,1.436275;
74,1.311555;
74,3.082823;
74,0.909070;
74,0.787956;
74,0.665440;
74,0.777479;
74,0.884975;
74,27.803107;
74,4.310651;
74,6.796868;
74,1.649045;
74,3.803266;
74,21.438926;
74,14.924038;
74,2.851375;
74,2.796489;
74,1.215970;
74,54.794039;
74,32.721169;
74,5.887611;
74,3.084722;
74,8.950179;
74,2.604653;
74,1.684910;
74,0.313174;
74,2.994275;
74,38.169341;
74,3.040061;
74,1.047991;
74,0.771791;
74,1.061247;
74,0.448022;
74,0.748012;
74,0.918460;
74,1.616753;
74,0.790162;
74,0.724979;
74,0.794034;
74,0.979468;
74,0.914768;
74,0.788322;
74,1.336952;
74,35.689768;
74,52.222911;
74,1.032359;
74,0.825595;
74,3.836545;
74,20.733593;
74,1.621566;
74,6.070378;
74,2.194205;
74,0.979386;
74,30.436431;
74,14.879626;
74,0.396121;
74,2.950776;
74,0.149759;
74,0.712196;
74,0.193383;
74,0.063170;
74,0.025946;
74,7.252806;
74,16.442225;
74,1.759892;
74,12.351986;
74,25.277506;
74,11.290744;
74,1.893845;
74,55.741151;
74,1.054320;
74,55.184232;
74,1.500488;
74,0.476807;
74,0.587632;
74,0.420975;
74,0.804172;
74,67.465438;
74,1.358923;
74,61.558503;
74,1.067261;
74,45.578404;
74,0.859897;
74,55.648710;
74,1.432892;
75,1338.494225;
75,8.197445;
75,0.000031;
75,14.771479;
76,1315.331684;
76,6.857541;
76,0.000074;
76,8.953258;
77,1324.873718;
77,6.615892;
77,0.000080;
77,4.151262;
77,1.092445;
77,0.000047;
77,178.290230;
78,1317.003940;
78,4.599934;
78,1.243080;
78,3.257017;
78,1.357002;
78,2.237928;
78,0.000045;
78,2.776106;
78,0.000052;
79,1314.380926;
79,7.344579;
79,4.307378;
79,0.000060;
79,9.424599;
79,1.664924;
79,8.502726;
79,1.102136;
79,7.215600;
79,2.974822;
79,4.192609;
79,7.804410;
79,5.117893;
79,8.884722;
79,3.644724;
79,4.792689;
79,2.327360;
79,4.769991;
79,8.839505;
79,5.344779;
79,7.368004;
79,4.112350;
79,5.544870;
79,4.247847;
79,5.082196;
79,4.144837;
79,1.330158;
79,6.397073;
79,13.585435;
79,4.417008;
79,1.436128;
79,26.936560;
79,8.680006;
79,7.217594;
79,1.201760;
79,58.181188;
79,1.680013;
79,1.527482;
79,0.947313;
79,1.582822;
79,12.960005;
79,1.984470;
79,2.962342;
79,2.280065;
79,0.902777;
79,3.104731;
79,23.722669;
79,8.050009;
79,1.015025;
79,1.129769;
79,1.080103;
79,1.054852;
79,7.279415;
79,1.520020;
79,1.322730;
79,4.174684;
79,1.100031;
79,9.017512;
79,1.509879;
79,25.975387;
79,1.082484;
79,1.734817;
79,3.665134;
79,1.320049;
79,2.144438;
79,2.080023;
79,1.930235;
79,1.055071;
79,9.391948;
79,1.382139;
79,12.708151;
79,1.054668;
79,0.627622;
79,0.165189;
79,0.207181;
79,56.136848;
79,1.677569;
79,1.752231;
79,15.215404;
79,0.247037;
79,20.839836;
79,1.312402;
79,12.384115;
79,10.457738;
79,12.497963;
79,8.594521;
79,15.697013;
79,9.297764;
79,10.942425;
79,6.641814;
79,2.417334;
79,1.680015;
79,7.098341;
79,12.221801;
79,13.801959;
79,0.897393;
79,2.327906;
79,32.587462;
79,493.938319;
79,3.482836;
80,1323.344464;
80,4.821717;
80,1.823072;
80,0.000070;
80,10.953099;
80,1.348057;
80,1.463521;
80,10.194199;
80,40.715176;
80,12.914670;
80,1.568671;
80,76.868872;
81,1314.960202;
81,6.731908;
81,2.583170;
81,0.000067;
81,13.582336;
81,4.423513;
81,3.241509;
81,1.410735;
81,0.874127;
81,0.980512;
81,1.034582;
81,1.397388;
81,1.398160;
81,0.994514;
81,1.182448;
81,1.150876;
81,0.921464;
81,0.971461;
81,0.945135;
81,0.786227;
81,1.797303;
81,1.334301;
81,3.660137;
81,1.414847;
81,1.437849;
81,1.733770;
81,2.488431;
81,2.836007;
81,1.142955;
81,9.457486;
81,8.006292;
81,3.323572;
81,2.529793;
81,1.472015;
81,1.897351;
81,1.783637;
81,1.511131;
81,2.532259;
81,2.236348;
81,1.931486;
81,1.835632;
81,1.576609;
81,1.055602;
81,1.335074;
81,1.563609;
81,2.018473;
81,1.512045;
81,1.239357;
81,1.273718;
81,0.983519;
81,1.008005;
81,1.154126;
81,0.983968;
81,1.082423;
81,1.287521;
81,1.500122;
81,1.819743;
81,0.906720;
81,1.043242;
81,1.316573;
81,1.008930;
81,0.968442;
81,1.404969;
81,3.963443;
81,1.672029;
81,1.511345;
81,1.484147;
81,1.954561;
81,1.920233;
81,1.977634;
81,1.644245;
81,1.628324;
81,1.612266;
81,11.579896;
81,1.025157;
81,2.318859;
81,1.788595;
81,1.189874;
81,1.656364;
81,1.226108;
81,15.175388;
81,0.877717;
81,1.018767;
81,1.901544;
81,3.398164;
81,5.161528;
81,4.361888;
81,2.281401;
81,26.626374;
81,0.694737;
81,26.923716;
81,1.103668;
81,2.016061;
81,2.664391;
81,0.953582;
81,1.147537;
81,1.394512;
81,11.202411;
81,3.177667;
81,1.475946;
81,1.550343;
81,1.951021;
81,4.045148;
81,1.299862;
81,2.194305;
81,2.112336;
81,8.859959;
81,4.368564;
81,0.784253;
81,1.955686;
81,3.230959;
81,1.638840;
81,1.104972;
81,9.362718;
81,2.774822;
81,2.263845;
81,1.786618;
81,3.471348;
81,6.084217;
81,8.210303;
81,5.611940;
81,26.836040;
81,5.372913;
81,19.994424;
81,4.784330;
81,101.045979;
81,2.084427;
81,4.567850;
81,1.502804;
81,11.052130;
81,163.143438;
81,2.698103;
81,1.769373;
81,5.781478;
81,2.040437;
81,234.260058;
81,1.984781;
81,1.512659;
81,70.763299;
81,20.083828;
82,1315.011201;
82,8.390013;
82,1.413399;
82,0.000062;
82,4.099868;
82,7.747657;
82,2.462011;
82,0.000056;
82,2.622490;
82,2.400015;
82,5.675895;
82,4.152133;
82,5.323159;
82,3.911367;
82,4.081220;
82,2.840394;
82,5.680791;
82,7.334223;
82,2.755274;
82,1.290039;
82,6.271755;
82,6.047788;
82,5.901546;
82,4.085502;
82,5.615703;
82,7.067097;
82,6.711642;
82,5.904994;
82,5.635672;
82,15.895651;
82,14.247412;
82,11.967090;
82,5.310624;
82,3.025901;
82,14.182625;
82,15.079755;
82,4.902901;
82,4.738140;
82,9.795851;
82,6.472778;
82,5.728061;
82,4.452240;
82,5.587934;
82,7.613573;
82,1.428836;
82,1.579670;
82,3.699662;
82,7.133662;
82,6.429258;
82,6.886044;
82,8.597559;
82,6.521250;
82,2.999376;
82,3.824305;
82,3.916763;
82,4.234589;
82,6.907530;
82,5.906000;
82,10.002513;
82,9.273887;
82,12.354985;
82,2.714152;
82,10.102677;
82,9.136077;
82,10.137268;
82,2.855570;
82,6.855274;
82,6.427254;
82,5.693285;
82,2.646156;
82,4.343751;
82,1.879845;
82,4.752261;
82,5.729784;
82,5.863655;
82,4.607681;
82,4.560983;
82,2.547671;
82,3.712491;
82,8.975516;
82,9.521589;
82,4.319858;
82,2.392089;
82,3.496823;
82,6.316461;
82,10.889283;
82,1.584068;
82,7.940014;
82,4.966618;
82,3.229293;
82,2.168386;
82,9.013086;
82,2.743218;
82,3.427231;
82,7.603388;
82,6.512863;
82,10.252426;
82,7.643881;
82,19.357113;
82,24.709843;
82,3.383333;
82,2.718977;
82,1.615322;
82,4.545985;
82,3.107329;
82,6.398327;
82,11.403718;
82,2.804340;
82,5.390227;
82,3.085223;
82,2.841523;
82,4.164616;
82,11.840572;
82,7.680003;
82,5.427389;
82,6.618419;
82,3.851366;
82,4.383315;
82,5.438507;
82,5.299097;
82,2.399453;
82,1.979836;
82,1.466437;
82,6.119934;
82,3.172352;
82,2.808822;
82,2.120999;
82,2.401583;
82,8.995821;
82,4.566611;
82,5.520389;
82,5.782171;
82,4.687253;
82,2.205051;
82,7.296022;
82,2.284682;
82,2.077217;
82,2.623159;
82,6.782977;
82,8.315934;
82,4.591871;
82,7.189490;
82,8.532410;
82,4.377929;
82,3.098162;
82,2.541251;
82,1.211555;
82,8.034915;
82,7.156516;
82,3.224632;
82,2.101236;
82,2.878171;
82,3.682973;
82,4.567897;
82,1.766833;
82,1.239575;
82,0.943920;
82,0.261576;
82,6.742256;
82,13.092590;
82,8.771878;
82,7.406254;
82,22.684593;
82,11.415543;
82,42.387951;
82,1.802898;
82,1.376918;
82,1.325362;
82,37.970419;
82,17.615339;
82,21.061537;
82,1.737242;
82,46.316599;
82,8.783470;
82,6.974830;
82,30.480255;
82,34.697627;
83,1325.333523;
83,31.918486;
83,0.000059;
83,25.837790;
83,3.407546;
83,9.590400;
83,3.704023;
83,4.730581;
83,1.832573;
83,64.939277;
83,3.167058;
83,1.707813;
84,1321.090196;
84,3.339466;
84,4.373881;
84,1.005840;
84,0.977565;
84,0.000058;
84,5.292250;
84,0.000068;
84,0.362088;
84,0.780945;
84,2.806487;
84,3.909688;
84,1.168413;
84,3.080453;
84,6.849450;
84,1.929104;
84,14.733281;
84,4.112504;
84,5.734405;
84,4.261237;
84,5.371102;
84,2.081610;
84,14.068729;
84,2.014979;
84,5.876995;
84,1.756909;
84,0.774101;
85,1315.263576;
85,5.262459;
85,7.144533;
85,0.000053;
85,4.665754;
85,1.551687;
85,1.079283;
85,1.425693;
85,0.774324;
85,1.996401;
85,0.984165;
85,0.675191;
85,0.633409;
85,0.643763;
85,0.616243;
85,0.725578;
85,0.676181;
85,0.732534;
85,1.045764;
85,0.775821;
85,0.836090;
85,0.876978;
85,42.346939;
85,0.745980;
85,5.079479;
85,26.960699;
85,0.665169;
85,0.633107;
85,0.575390;
85,28.442455;
85,0.599641;
85,0.844727;
85,0.743112;
85,0.937088;
85,0.713311;
85,0.976444;
85,1.104997;
85,0.971985;
85,1.158243;
85,0.859472;
85,2.145820;
85,1.172167;
85,0.628238;
85,1.922323;
85,19.803620;
85,1.524701;
85,2.007457;
85,3.651011;
85,0.699700;
85,0.551279;
85,0.841946;
85,8.693039;
85,0.573143;
85,0.736495;
85,19.965802;
85,0.621145;
85,0.543034;
85,0.905382;
85,0.574241;
85,0.624858;
85,0.541971;
85,0.567069;
85,0.614580;
85,0.570853;
85,0.524375;
85,0.559272;
85,0.586208;
85,0.485091;
85,0.566949;
85,0.625336;
85,0.674961;
85,34.482953;
85,0.583470;
85,0.594024;
85,1.025339;
85,0.698948;
85,0.996060;
85,0.701988;
85,26.501176;
85,1.386225;
85,0.713177;
85,1.108708;
85,0.751343;
85,0.777894;
85,0.722723;
85,3.733078;
85,0.991914;
85,64.701478;
85,0.511431;
85,0.581458;
85,1.084974;
85,0.919571;
85,0.740220;
85,0.885957;
85,0.876722;
85,0.655061;
85,0.535998;
85,0.532951;
85,9.896072;
85,9.930398;
85,0.700418;
85,0.596325;
85,5.334464;
85,0.683014;
85,0.742976;
85,0.750409;
85,0.742221;
85,0.833071;
85,1.229689;
85,1.306217;
85,0.997774;
85,0.643837;
85,0.598934;
85,0.575498;
85,27.421896;
85,1.162057;
85,21.771951;
85,0.686313;
85,0.640847;
85,0.593484;
85,25.274001;
85,22.550274;
85,0.883196;
85,15.097832;
85,0.623794;
85,8.805584;
85,0.863153;
85,0.905804;
85,1.542201;
85,9.023595;
85,0.948268;
85,0.843918;
85,49.728310;
85,0.662525;
85,8.442737;
85,20.007188;
85,13.768920;
85,4.089592;
85,1.123790;
85,3.211010;
85,1.049528;
85,10.713796;
85,0.690137;
85,5.517885;
85,0.706946;
85,0.928594;
85,0.747586;
85,3.374583;
85,1.613970;
85,1.302257;
85,0.676570;
85,0.804677;
85,3.386433;
85,1.156002;
85,2.690602;
85,24.642274;
85,0.555299;
85,13.584409;
85,0.799530;
85,7.627375;
85,67.008312;
85,12.858836;
85,8.855014;
85,0.969420;
85,1.018902;
85,0.790987;
85,2.206991;
85,0.651697;
85,29.664014;
85,0.713590;
85,14.086721;
85,62.546789;
85,5.574977;
85,21.200079;
85,57.335594;
85,10.524780;
85,153.044835;
86,1316.243584;
86,4.507407;
86,0.000079;
86,4.812285;
87,1334.857945;
87,5.999500;
87,0.000054;
88,1319.215180;
88,6.664712;
88,4.506658;
88,0.000065;
88,9.223877;
89,1321.676080;
89,10.781467;
89,2.163507;
89,0.000061;
89,6.710209;
89,1.516773;
89,0.737412;
89,3.635266;
89,1.209572;
89,15.305031;
89,2.580002;
89,4.501669;
89,0.523176;
89,1.098210;
89,3.704058;
89,0.229288;
89,1.088295;
89,0.921667;
89,1.282814;
89,2.549981;
89,5.510514;
89,2.215089;
89,0.761130;
89,0.472276;
89,0.336033;
89,0.311906;
89,0.569255;
89,0.663048;
89,0.479362;
89,0.537206;
89,0.566760;
89,0.616302;
89,1.406322;
89,3.173340;
90,1345.539585;
90,28.096666;
90,6.390852;
90,0.000045;
90,158.796224;
90,2.544097;
90,361.703835;
90,3.050481;
91,1393.433669;
91,6.949320;
91,0.000091;
92,1343.929325;
92,6.688063;
92,0.000049;
93,1314.920540;
93,4.242651;
93,0.000084;
93,10.748736;
94,1392.759539;
94,6.848607;
94,2.277024;
94,0.000056;
95,1395.589820;
95,6.879040;
95,0.000056;
95,15.636792;
95,1.424184;
95,1.815280;
95,14.605329;
95,5.617703;
95,6.192532;
95,3.263281;
95,36.044840;
95,1.518672;
95,1.271733;
95,1.085189;
95,1.122674;
95,3.631575;
95,3.235339;
95,1.253543;
95,1.151337;
95,1.849575;
95,1.633300;
95,1.632093;
95,1.255770;
95,1.563975;
95,1.214306;
95,1.454650;
95,1.191299;
95,1.365037;
95,1.189109;
95,4.118693;
95,2.528423;
95,1.852884;
95,1.730682;
95,2.590605;
95,1.396123;
95,0.918705;
95,0.838964;
95,0.849428;
95,0.883056;
95,0.911637;
95,0.850524;
95,0.755260;
95,0.797393;
95,0.757613;
95,0.765171;
95,0.916064;
95,0.762789;
95,0.957484;
95,0.634777;
95,0.642683;
95,0.712707;
95,0.161599;
95,0.280544;
95,0.286300;
95,0.430651;
95,0.207443;
95,0.112835;
95,0.335619;
96,1323.331312;
96,3.812274;
96,0.000074;
96,3.546416;
96,0.526618;
96,0.449858;
96,0.688428;
96,2.324156;
96,0.660058;
96,0.659925;
96,0.297776;
96,0.229645;
96,0.242820;
96,0.417117;
96,2.164911;
96,1.157696;
96,0.722628;
96,1.095830;
96,0.663600;
96,12.355485;
96,16.783711;
96,16.844355;
96,1.482317;
96,10.601827;
96,1.395592;
96,14.049470;
96,7.519001;
96,30.037560;
96,17.666511;
96,1.422309;
96,0.828033;
96,0.446268;
96,0.575185;
96,0.505071;
96,0.592193;
96,0.553102;
96,5.594279;
96,0.509956;
96,22.039084;
96,2.177335;
96,21.530524;
96,25.782870;
96,12.196881;
96,5.327650;
96,8.312731;
96,26.075534;
96,5.136818;
96,1.839508;
96,0.762619;
96,0.715387;
96,0.854649;
96,0.772491;
96,0.954298;
96,9.275882;
96,1.284703;
96,11.339993;
97,1350.973055;
97,8.644608;
97,0.000048;
98,1436.775137;
98,13.902424;
98,0.000053;
98,21.619840;
98,16.081197;
98,3.964787;
99,1322.245680;
99,7.876788;
99,11.628393;
99,0.000044;
99,27.479897;
99,1.427697;
99,0.216475;
99,78.679797;
99,2.786426;
99,89.843976;
99,2.825815;
99,2.097076;
99,10.160927;
99,1.762268;
99,4.292786;
99,1.161824;
100,1317.032174;
100,7.728984;
100,0.000059;
100,8.469302;
100,1.241831;
100,1.888261;
100,1.120060;
100,1.058664;
100,3.229997;
100,1.664391;
100,0.000042;
100,3.404756;
100,1.971636;
100,0.892643;
100,0.764351;
100,0.650177;
100,16.267022;
100,2.214746;
100,6.570789;
100,9.297174;
100,18.752315;
100,5.194682;
100,1.618528;
100,12.717288;
100,5.096353;
100,1.685016;
100,1.917834;
100,10.229805;
100,8.489078;
100,8.064550;
100,35.922772;
100,32.105362;
100,17.340090;
100,1.776633;
100,20.785611;
100,30.912490;
100,3.388944;
100,30.916250;
100,46.523667;
100,33.478100;
100,32.606136;
100,1.890595;
100,39.895327;
100,11.666351;
100,12.611602;
100,40.436893;
100,14.454720;
100,24.588343;
100,36.482289;
100,2.676534;
100,19.039291;
100,33.369264;
100,15.740650;
100,48.354579;
100,1.805592;
100,31.077960;
100,22.998268;
100,15.984829;
100,49.208642;
100,65.963746;
100,67.113572;
100,50.617056;
100,46.941205;
100,19.080702;
100,23.408895;
100,15.815858;
100,16.628318;
101,1394.338693;
101,8.764041;
101,0.000079;
101,2.316077;
101,6.882219;
101,2.055105;
101,0.940167;
101,0.672607;
101,0.205819;
101,0.186964;
101,0.204971;
101,0.147553;
101,0.180972;
101,20.571575;
101,1.454538;
101,1.531117;
101,0.640857;
101,0.209091;
101,1.170824;
101,0.796474;
101,0.240377;
101,0.315618;
101,0.126286;
101,0.172731;
101,0.250001;
101,0.141954;
101,0.215513;
101,0.135053;
101,0.143369;
101,0.183875;
101,0.156766;
101,0.510878;
101,0.206701;
101,0.194448;
101,0.213020;
101,0.148790;
101,0.269378;
101,0.149876;
101,0.153604;
101,0.205617;
101,0.151052;
101,0.196766;
101,0.230078;
101,0.199441;
101,0.286059;
101,0.724384;
101,1.065923;
101,0.605570;
101,0.214638;
101,0.192853;
101,0.188885;
101,0.192875;
101,0.305976;
101,0.133967;
101,0.189479;
101,0.204784;
101,0.145642;
101,0.189684;
101,2.215328;
101,0.386237;
101,0.197815;
101,0.200501;
101,0.194517;
101,0.189614;
101,0.194219;
101,0.271756;
101,0.132571;
101,0.578103;
101,0.201633;
101,0.197443;
101,0.202014;
101,0.182192;
101,0.267496;
101,0.134535;
101,0.187372;
101,0.194270;
101,0.143990;
101,0.209092;
101,0.219272;
101,0.188827;
101,4.355537;
101,3.619965;
101,4.839702;
101,3.470723;
101,0.655779;
101,0.207892;
101,0.207518;
101,0.200639;
101,5.318657;
101,2.003545;
101,1.725830;
101,0.297508;
101,0.150294;
101,0.182426;
101,0.190682;
101,0.194296;
101,0.190939;
101,0.188217;
101,0.200902;
101,0.210872;
101,0.190806;
101,27.067930;
101,7.069456;
101,5.298992;
101,31.808849;
101,1.502175;
101,1.216102;
101,1.127821;
101,1.665954;
101,1.063906;
101,5.360891;
101,1.766958;
101,1.883161;
101,1.073478;
101,1.098277;
101,1.414947;
101,1.124359;
101,1.257814;
101,0.940555;
101,1.353507;
101,0.382238;
101,0.168988;
101,0.904766;
101,0.464581;
101,1.239358;
101,0.980408;
101,0.579628;
101,1.535036;
101,1.015209;
101,0.562805;
101,1.064194;
101,1.392101;
101,0.636917;
101,3.446227;
101,1.141626;
101,0.717729;
101,4.177963;
101,2.452356;
101,5.646287;
101,6.003058;
101,0.619653;
101,0.369092;
101,0.341917;
101,0.370923;
101,0.259384;
101,2.335175;
101,0.497319;
101,0.270136;
101,0.379291;
101,4.567705;
101,2.474733;
101,1.938342;
101,11.710905;
101,2.329136;
101,4.348470;
101,8.363710;
101,2.199300;
101,2.555805;
101,7.360622;
101,1.594889;
101,1.219378;
101,1.120981;
101,1.046068;
101,0.939514;
101,1.153588;
101,1.071097;
101,0.889224;
101,0.848304;
101,0.867752;
101,0.976901;
101,0.777669;
101,1.099561;
101,3.203304;
101,1.029725;
101,0.950283;
101,0.851913;
101,0.731889;
101,0.754445;
101,0.849841;
101,0.745299;
101,0.821695;
101,0.716763;
101,1.735163;
101,2.136776;
101,0.772047;
101,0.232869;
101,1.032679;
101,0.722382;
101,0.523563;
101,2.022844;
101,1.002292;
101,0.635895;
101,0.756183;
101,0.409025;
101,0.627415;
101,0.584066;
101,0.584959;
101,0.530177;
101,0.561641;
101,0.974547;
101,0.633469;
101,0.599834;
101,0.610062;
101,3.252976;
101,0.633314;
101,0.651964;
101,0.534887;
101,0.545118;
101,0.590069;
101,0.655279;
101,0.515682;
101,0.559279;
101,0.562454;
101,1.227707;
101,0.632133;
101,0.548548;
101,0.545903;
101,0.536779;
101,0.595448;
101,0.535576;
101,1.091057;
101,1.969293;
101,1.143627;
101,0.376665;
101,0.221710;
101,0.666696;
101,4.160994;
101,1.012790;
101,0.470386;
101,0.338237;
101,5.865944;
101,0.381346;
101,0.511237;
101,18.026616;
101,9.390862;
101,1.951146;
101,3.710547;
101,6.761048;
101,18.215220;
101,0.864707;
101,1.446362;
101,0.945905;
101,0.793793;
101,0.435583;
101,0.337800;
101,0.517934;
101,0.318540;
101,0.448266;
101,0.254223;
101,0.257433;
101,0.241380;
101,0.223463;
101,0.225455;
101,0.249426;
101,0.231564;
101,0.467156;
101,0.422259;
101,0.218554;
101,0.221416;
101,0.215242;
101,0.232937;
101,0.238463;
101,0.218276;
101,0.315377;
101,0.390336;
101,0.223400;
101,0.223177;
101,0.223274;
101,0.237489;
101,0.225477;
101,0.187626;
101,0.185541;
101,0.217155;
101,1.385053;
